Date,High,Low,Open,Close,Volume,Adj Close,ClassLabel,Delta,RSI14,RSI30,BB+1sigma,BBmiddle,BB-1sigma,Sigma,BBPosition
2019-01-06,445001.65625,415291.125,416377.0625,442570.84375,607629217740,442570.84375,2.0,26193.78125,0.4066056464819143,45.24671658242661,455673.4229468899,427705.7078125,399737.99267811014,13983.857567194937,1.063021120321796
2019-01-07,444402.5625,435816.65625,442623.34375,437226.5,567938545327,437226.5,2.0,-5396.84375,0.49860397828009567,44.657009136426325,456484.40234575607,428770.421875,401056.44140424393,13856.990235378034,0.610239163148931
2019-01-08,446602.46875,434717.5,437582.71875,438458.65625,577228850842,438458.65625,2.0,875.9375,0.467579935513915,44.828507087156154,457424.0733548912,429639.184375,401854.2953951088,13892.4444899456,0.6348394540199832
2019-01-09,442826.0625,437267.8125,438550.625,436614.03125,553534550423,436614.03125,2.0,-1936.59375,0.5597522203094135,44.614397112228545,452892.4143831391,428485.0796875,404077.74499186093,12203.667347819544,0.6661072717581403
2019-01-10,438623.53125,396741.4375,436481.34375,398461.15625,744532577729,398461.15625,1.0,-38020.1875,0.5307122664241039,40.477810916939724,454284.44343643537,426736.5921875,399188.7409385646,13773.925624467694,-2.0528233350753777
2019-01-11,403077.5,395699.3125,397909.78125,400053.34375,600911574825,400053.34375,2.0,2143.5625,0.48279928620702445,40.715112832784115,452856.4662199483,424446.171875,396035.8775300517,14205.147172474157,-1.7171823585373964
2019-01-12,401313.25,396412.90625,400010.78125,397434.0,518670143212,397434.0,1.0,-2576.78125,0.3848274705807775,40.440726269942246,451336.1608870225,422112.684375,392889.2078629775,14611.738256011246,-1.688962938057506
2019-01-13,398894.96875,384823.125,397169.90625,385371.9375,507758642280,385371.9375,1.0,-11797.96875,0.4148173409987342,39.18280052825693,449319.06136749045,418880.5671875,388442.0730075096,15219.247089995217,-2.2017271609663145
2019-01-14,403465.59375,385196.84375,385843.75,401192.0,611780455455,401192.0,2.0,15348.25,0.3554354148327803,41.645548263416494,449243.558173095,417876.4,386509.24182690505,15683.579086547485,-1.0638132984779596
2019-01-15,403261.53125,393388.90625,400927.71875,394468.46875,601609219851,394468.46875,1.0,-6459.25,0.4751025608794524,40.917080004103234,448663.76421868545,416151.8671875,383639.97015631455,16255.948515592725,-1.3338746992647805
2019-01-16,400919.15625,393405.75,394534.5,398530.4375,588194600271,398530.4375,1.0,3995.9375,0.4063514086368956,41.5559969562495,448904.2784568754,415819.28125,382734.2840431246,16542.498603437707,-1.0451168329799463
2019-01-17,401499.15625,394036.75,398204.5625,401536.25,596472661987,401536.25,1.0,3331.6875,0.4175455241069082,42.03583054194903,446950.6442630885,414260.5875,381570.5307369115,16345.028381544253,-0.7784836589435061
2019-01-18,402178.5625,398893.21875,401485.0,401538.96875,549199657387,401538.96875,1.0,53.96875,0.4615008598390659,42.036275826486296,446245.56969262304,413272.7578125,380299.94593237696,16486.405940061522,-0.711725108866039
2019-01-19,412592.65625,400939.4375,400939.4375,409303.25,653785466282,409303.25,2.0,8363.8125,0.43698558866126797,43.32257893406563,444843.74940230657,412409.2671875,379974.7849726935,16217.241107403272,-0.19152562183231692
2019-01-20,410930.0625,393325.625,408960.5,394998.78125,612348862275,394998.78125,1.0,-13961.71875,0.4767551767294345,41.56463608676175,444950.45360144175,411642.715625,378334.97764855827,16653.86898822087,-0.9994034651510777
2019-01-21,395593.90625,390169.09375,394928.5,392196.0,548844257224,392196.0,1.0,-2732.5,0.2985507603106881,41.225559552198874,444186.64877608593,410175.0046875,376163.3605989141,17005.82204429296,-1.0572264393142727
2019-01-22,395484.21875,387227.8125,392116.6875,394212.78125,581121783391,394212.78125,1.0,2096.09375,0.3056784932322751,41.58031235260818,442793.99451776285,408700.0390625,374606.08360723715,17046.977727631427,-0.8498431829952837
2019-01-23,398253.03125,390789.5625,394292.90625,392563.8125,594985376016,392563.8125,1.0,-1729.09375,0.3131877415734259,41.36911404365037,442344.7657233819,407636.3953125,372928.02490161813,17354.18520544094,-0.8685272534589759
2019-01-24,396515.96875,390920.96875,392493.8125,394654.75,576810283025,394654.75,1.0,2160.9375,0.31376483053081605,41.75717238530954,441194.69544336654,406435.228125,371675.7608066335,17379.733659183257,-0.677828461357079
2019-01-25,396323.71875,392792.0,395369.875,394336.34375,576847268609,394336.34375,1.0,-1033.53125,0.48851448463997066,41.71368003659971,440049.9733117488,405286.115625,370522.25793825113,17381.928843374422,-0.6299514843068621
2019-01-26,400379.65625,393633.0625,394330.8125,394559.46875,558378518777,394559.46875,1.0,228.65625,0.46734494814976396,41.757655511085076,433388.93816737423,402885.546875,372382.15558262577,15251.695646187116,-0.5459116361977429
2019-01-27,395677.84375,390702.59375,394803.375,392105.5625,609471013656,392105.5625,1.0,-2697.8125,0.4854371705503863,41.40226892612731,427039.33321880817,400629.5,374219.66678119183,13204.916609404085,-0.6455124066387172
2019-01-28,392071.3125,375938.6875,392140.3125,379159.0,754825102293,379159.0,0.0,-12981.3125,0.5542536598474138,39.5645021716629,419304.8096962471,397664.5171875,376024.22467875294,10820.14625437354,-1.710283461281314
2019-01-29,379403.84375,371505.875,379017.4375,377279.1875,645243603083,377279.1875,0.0,-1738.25,0.32722465455140964,39.30246113224559,409285.28428665875,394697.775,380110.2657133413,7293.754643329361,-2.388151007510311
2019-01-30,382756.59375,375147.03125,376859.0,379931.0625,649000084289,379931.0625,0.0,3072.0625,0.35427691162709246,39.88351839743227,409587.0957847803,393771.2703125,377955.44484021974,7907.912736140133,-1.7501720459367944
2019-01-31,381480.5,375288.40625,379848.53125,376363.4375,634696775792,376363.4375,0.0,-3485.09375,0.3436583257592866,39.35914230131428,409827.4785267996,392586.775,375346.07147320046,8620.351763399784,-1.8819809150806273
2019-02-01,383445.9375,373891.375,376670.1875,381912.0625,593782533259,381912.0625,0.0,5241.875,0.2835817087004879,40.61532622240654,409500.31723983045,391810.678125,374121.0390101695,8844.819557415234,-1.1191427434719423
2019-02-02,385781.8125,379681.5625,381548.59375,385538.0,555316653171,385538.0,0.0,3989.40625,0.34399368526276863,41.43545279071763,409496.67562031094,391818.98125,374141.2868796891,8838.847185155464,-0.7106109109510006
2019-02-03,385573.875,377602.875,384999.15625,379136.25,552058968563,379136.25,0.0,-5862.90625,0.29377983942010566,40.41601289271202,408667.1256328853,390716.19375,372765.26186711463,8975.465941442671,-1.2901774487864275
2019-02-04,381943.84375,378211.90625,379510.9375,380384.53125,586410358492,380384.53125,0.0,873.59375,0.34228729250088397,40.71025587086877,408418.1132219223,390011.996875,371605.8805280777,9203.058173461148,-1.046115915333745
2019-02-05,382578.03125,379799.375,379979.15625,381123.84375,574765841313,381123.84375,0.0,1144.6875,0.37428249784782464,40.889103403151,407500.37931485515,389141.6671875,370782.9550601448,9179.35606367758,-0.873462515440082
2019-02-06,381437.03125,373624.59375,381421.4375,375451.28125,602940143511,375451.28125,0.0,-5970.15625,0.36140789575948445,39.93298936264192,406194.93088624877,387837.41875,369479.90661375126,9178.756068124378,-1.3494353056199087
2019-02-07,376600.96875,372704.375,375575.09375,373133.375,549355548168,373133.375,0.0,-2441.71875,0.3310444858109819,39.542146502510725,404709.89064091735,386417.1390625,368124.3874840826,9146.375789208687,-1.452352753554339
2019-02-08,405642.59375,372185.1875,373342.71875,402381.46875,848884072240,402381.46875,0.0,29038.75,0.2866425668296443,46.391211804317486,402815.08772865124,386071.05,369327.01227134874,8372.018864325626,1.9482061632112473
2019-02-09,403825.75,400162.46875,402908.84375,402918.28125,675938151334,402918.28125,0.0,9.4375,0.5533970952830783,46.506273229500735,404371.2305886186,386467.025,368562.81941138144,8952.102794309292,1.8376974246160105
2019-02-10,405934.8125,399601.1875,403137.53125,405248.0,689903053581,405248.0,0.0,2110.46875,0.5521506612675681,47.016820439832806,406685.86644284194,387119.625,367553.38355715806,9783.120721420972,1.8530257896446465
2019-02-11,405837.4375,402158.9375,405843.75,402759.375,692939952343,402759.375,0.0,-3084.375,0.5833818025414567,46.526128203266325,408064.3898207565,387546.9546875,367029.51955424354,10258.717566628242,1.4828773882991186
2019-02-12,405283.09375,399862.625,402132.5,403832.5625,716291159138,403832.5625,0.0,1700.0625,0.6682107374211952,46.77393868015767,409736.89743185486,388110.3921875,366483.8869431452,10813.252622177417,1.4539723487320204
2019-02-13,405857.4375,400359.90625,403757.9375,402904.6875,714265991307,402904.6875,0.0,-853.25,0.6935777363609761,46.580865162867994,410933.45856262255,388522.8890625,366112.3195623774,11205.284750061284,1.283483531056305
2019-02-14,404882.15625,399041.59375,402802.09375,399755.5625,693106821636,399755.5625,0.0,-3046.53125,0.670279729412072,45.91543700927648,411606.4624201318,388793.85,365981.2375798682,11406.3062100659,0.9610221133925433
2019-02-15,402840.46875,398670.71875,399892.84375,400080.75,673129018412,400080.75,0.0,187.90625,0.6747767779243323,45.997845490151164,412285.01239036757,389069.9140625,365854.81573463243,11607.549163933785,0.9485926600002821
2019-02-16,403619.9375,399468.5625,399468.5625,401072.625,655758332771,401072.625,0.0,1604.0625,0.6475245903677882,46.256233904918815,413290.23996967403,389518.2671875,365746.294405326,11885.986391087004,0.9720991958365603
2019-02-17,406680.21875,399900.78125,401467.3125,406219.75,778365936928,406219.75,0.0,4752.4375,0.6330104283719041,47.60211513008571,415204.59197766497,390871.3046875,366538.01739733503,12166.643645082484,1.2615184401084631
2019-02-18,435365.625,405621.125,405964.9375,433089.125,1095876833670,433089.125,1.0,27124.1875,0.7290263002445332,53.844090587927475,423334.7036714612,393661.8015625,363988.8994535388,14836.451054480596,2.6574632499861193
2019-02-19,443693.5,431900.75,432609.09375,436432.40625,1098366556860,436432.40625,1.0,3823.3125,0.8146575641877873,54.54114297289695,430790.1541194627,396486.86875,362183.58338053734,17151.64268473134,2.3289627841629486
2019-02-20,443002.34375,434786.6875,436436.28125,443082.125,963012845778,443082.125,1.0,6645.84375,0.8204474445614315,55.91114297144255,438364.1398748816,399822.803125,361281.46637511835,19270.66837494081,2.2448272697823795
2019-02-21,444014.3125,436483.21875,443099.59375,437776.25,860815532734,437776.25,1.0,-5323.34375,0.8909324303068326,54.55406083982103,443581.3693763738,402616.0125,361650.6556236262,20482.678438186907,1.7165839714814326
2019-02-22,443415.625,437248.71875,437595.625,443335.6875,866247641680,443335.6875,1.0,5740.0625,0.8621841764451258,55.71904974309645,449301.34665504587,405505.896875,361710.4470949541,21897.724890022946,1.7275671703335744
2019-02-23,461062.0625,439262.625,442604.0625,458432.75,987381716515,458432.75,2.0,15828.6875,0.8135376477923878,58.69364854980851,457181.7349997968,409470.721875,361759.7087502032,23855.506562398397,2.052441351305241
2019-02-24,465970.65625,419982.5625,458757.09375,422077.25,1195665780540,422077.25,0.0,-36679.84375,0.8495866727009206,50.27961338736008,457615.5527609088,411555.3578125,365495.16286409117,23030.097474204405,0.4568757122841275
2019-02-25,434861.59375,421660.75,421726.40625,431157.90625,1034815028020,431157.90625,1.0,9431.5,0.5791244977655349,52.05552817931552,458645.66997618426,414057.0609375,369468.4518988157,22294.304519342142,0.7670499565332318
2019-02-26,431206.40625,425333.34375,430717.375,426133.96875,876867641021,426133.96875,0.0,-4583.40625,0.6260177360209364,51.01269193112977,457743.9085072406,416591.1953125,375438.4821177594,20576.356597370293,0.46377371972254744
2019-02-27,430412.65625,420374.875,426479.09375,426953.0625,920339118918,426953.0625,0.0,473.96875,0.598116408539346,51.17765265673195,455453.1272106458,419282.1796875,383111.2321643542,18085.47376157291,0.42414608064062437
2019-02-28,434950.21875,428242.65625,426651.03125,429240.8125,935336943764,429240.8125,0.0,2589.78125,0.6037120216535428,51.64809754993199,456175.55149598594,420625.146875,385074.742254014,17775.202310492983,0.4847014101163878
2019-03-01,437338.625,429202.75,429152.46875,431943.03125,857404032365,431943.03125,0.0,2790.5625,0.6266751176429489,52.2107695900468,456980.8137627269,422076.384375,387171.95498727314,17452.21469386344,0.5653521371398952
2019-03-02,433624.40625,428870.34375,431465.65625,432486.03125,848179843652,432486.03125,0.0,1020.375,0.6343023153126987,52.32609501894155,457730.1702965867,423438.2859375,389146.4015784133,17145.942179543345,0.527690179854611
2019-03-03,433722.46875,429561.40625,432245.53125,430623.90625,811908720100,430623.90625,0.0,-1621.625,0.6326190277867454,51.881930941857426,457891.6420856814,424831.5125,391771.38291431864,16530.064792840683,0.35041567123854983
2019-03-04,433095.84375,417605.75,430407.84375,420449.90625,1009240638290,420449.90625,0.0,-9957.9375,0.6102071230185201,49.506755313814935,457377.664985514,425662.3796875,393947.094389486,15857.642649007,-0.32870418087182807
2019-03-05,437094.21875,419027.9375,420267.875,435889.4375,1138184609060,435889.4375,1.0,15621.5625,0.45389146819202847,52.89236241239975,457516.1767070275,427311.6171875,397107.0576679725,15102.27975976374,0.5679818179076158
2019-03-06,438386.46875,432660.875,435968.40625,435797.125,1024237793330,435797.125,1.0,-171.28125,0.5083518407384084,52.87043608833639,456715.4889511997,429113.6953125,401511.9016738003,13800.896819349844,0.48427502755685803
2019-03-07,439975.8125,434931.9375,435704.90625,436657.875,1069926655020,436657.875,1.0,952.96875,0.47835658115855934,53.05813983199149,455258.8156272876,430942.5515625,406626.2874977124,12158.132032393798,0.4700823631683087
2019-03-08,438775.6875,430789.78125,436845.3125,433669.3125,1182644298210,433669.3125,1.0,-3176.0,0.5066784264666454,52.309847091629166,452664.6680423538,432572.3859375,412480.10383264616,10046.141052426916,0.10918884741669235
2019-03-09,443243.125,432697.59375,432937.9375,440583.59375,1200153801830,440583.59375,1.0,7645.65625,0.4643435502552443,53.86702741261671,450595.0152069818,434290.578125,417986.1410430182,8152.2185409909,0.7719390241266871
2019-03-10,440901.59375,436255.625,440901.59375,438969.125,1079012229040,438969.125,1.0,-1932.46875,0.4190224842136826,53.44549867865299,451003.4083759741,434584.578125,418165.7478740259,8209.415125487052,0.5340876064833999
2019-03-11,440669.3125,432552.625,439206.875,434799.5625,1127395978360,434799.5625,1.0,-4407.3125,0.6539772094052932,52.35100489749562,450900.4258345454,434502.9359375,418105.44604045455,8198.744948522712,0.03617950849336652
2019-03-12,436369.53125,430432.1875,434636.0,435123.625,1091927085910,435123.625,1.0,487.625,0.5460519131155827,52.4293303614916,450029.8610683356,434105.0109375,418180.1608066644,7962.425065417803,0.1279276167915262
2019-03-13,436845.78125,433373.25,435582.84375,434430.84375,1052982823530,434430.84375,1.0,-1152.0,0.5975974058227076,52.23942456603451,449774.86689251865,433937.740625,418100.6143574813,7918.563133759337,0.0622717930855118
2019-03-14,440346.84375,435482.46875,434352.0625,438531.5,1171183503860,438531.5,1.0,4179.4375,0.5811728742828552,53.27572802427053,449096.88221632194,433697.53125,418298.18028367806,7699.675483160972,0.6278146086249723
2019-03-15,442518.3125,437056.96875,438845.84375,441346.8125,1046755356650,441346.8125,1.0,2500.96875,0.5932525125613896,53.98484002241415,443958.845423776,432843.234375,421727.623326224,5557.805524388008,1.5300244111971446
2019-03-16,454286.125,441429.96875,441679.875,451131.625,1098229112500,451131.625,1.0,9451.75,0.5911040991843125,56.36578112517816,446898.61174686364,434295.953125,421693.29450313636,6301.329310931818,2.671765121970812
2019-03-17,451732.90625,446416.6875,451019.5,449064.59375,917225083649,449064.59375,1.0,-1954.90625,0.6456034876684245,55.7355529405077,449236.69925299886,435191.2875,421145.8757470011,7022.705876499444,1.9754929928683485
2019-03-18,454283.9375,447121.75,449601.40625,449161.5625,1074527748160,449161.5625,1.0,-439.84375,0.6422199180319813,55.759558385267304,450991.8174256312,436342.6671875,421693.51694936876,7324.575119065616,1.7501213523133745
